_id,Date,Rain,Temp Max,Temp Min
468,1952-12-04T00:00:00,0.750095367,37.04999924,26.71999931
469,1952-04-13T00:00:00,0,37.5,25.29000092
470,1952-04-14T00:00:00,0,38.25,24.29999924
471,1952-04-15T00:00:00,0,36.31000137,24.30999947
472,1952-04-16T00:00:00,0,37.84999847,23.87999916
473,1952-04-17T00:00:00,0,37.74000168,25.72999954
474,1952-04-18T00:00:00,0,38.27999878,25.62000084
475,1952-04-19T00:00:00,1.187857032,38.11000061,25.53000069
476,1952-04-20T00:00:00,0,39.06999969,26.26000023
477,1952-04-21T00:00:00,0,39.00999832,25.46999931
478,1952-04-22T00:00:00,0.496193439,38.00999832,26.19000053
479,1952-04-23T00:00:00,0,39.52999878,26.32999992
480,1952-04-24T00:00:00,6.459154606,39.95999908,25.92000008
481,1952-04-25T00:00:00,0,40.00999832,27.40999985
482,1952-04-26T00:00:00,0,39.81999969,25.98999977
483,1952-04-27T00:00:00,0,40.22000122,27.02000046
484,1952-04-28T00:00:00,0,40.66999817,27.07999992
485,1952-04-29T00:00:00,0,40.47999954,27.53000069
486,1952-04-30T00:00:00,0,41.09999847,27.63999939
487,1952-01-05T00:00:00,0,41.29000092,27.04000092
488,1952-02-05T00:00:00,0,40.54000092,27.42000008
489,1952-03-05T00:00:00,0,40.72000122,27.85000038
490,1952-04-05T00:00:00,0,41.24000168,28.22999954
491,1952-05-05T00:00:00,0,40.97000122,28.04000092
492,1952-06-05T00:00:00,1.962018967,40.68000031,26.76000023
493,1952-07-05T00:00:00,0,40.04000092,27.28000069
494,1952-08-05T00:00:00,0,41.33000183,26.70999908
495,1952-09-05T00:00:00,0,41.61000061,27.89999962
496,1952-10-05T00:00:00,0,42.04000092,28.84000015
497,1952-11-05T00:00:00,0,41.33000183,28.06999969
498,1952-12-05T00:00:00,0,41.40999985,28.29000092
499,1952-05-13T00:00:00,0,42.00999832,28.39999962
500,1952-05-14T00:00:00,0,41.75999832,28.59000015
501,1952-05-15T00:00:00,0,42.15999985,28.5
502,1952-05-16T00:00:00,0,41.88000107,28.55999947
503,1952-05-17T00:00:00,0,42.47999954,29.04999924
504,1952-05-18T00:00:00,0,42.79000092,29.40999985
505,1952-05-19T00:00:00,0,42.38000107,28.65999985
506,1952-05-20T00:00:00,0,41.47999954,28.88999939
507,1952-05-21T00:00:00,0,40.88000107,28.79000092
508,1952-05-22T00:00:00,1.763535142,37.54000092,24.95999908
509,1952-05-23T00:00:00,7.501330376,33.45999908,23.52000046
510,1952-05-24T00:00:00,31.41260147,32.59000015,23.48999977
511,1952-05-25T00:00:00,5.073441982,32.40999985,23.84000015
512,1952-05-26T00:00:00,1.686589241,34.68000031,24.55999947
513,1952-05-27T00:00:00,2.751618147,37.84000015,25.53000069
514,1952-05-28T00:00:00,0,37.63999939,26.84000015
515,1952-05-29T00:00:00,0,38.29999924,26.85000038
516,1952-05-30T00:00:00,0,35.36999893,26.96999931
517,1952-05-31T00:00:00,0,37.88999939,27.60000038
518,1952-01-06T00:00:00,0,40.25,27.92000008
519,1952-02-06T00:00:00,0.300723284,40.34000015,27.31999969
520,1952-03-06T00:00:00,0,38.20999908,25.44000053
521,1952-04-06T00:00:00,0,38.00999832,25.39999962
522,1952-05-06T00:00:00,0,37.61000061,24.98999977
523,1952-06-06T00:00:00,18.293993,35.63999939,25.82999992
524,1952-07-06T00:00:00,0,37.31000137,25.54000092
525,1952-08-06T00:00:00,0,37.56999969,26.90999985
526,1952-09-06T00:00:00,29.1410656,38,23.93000031
527,1952-10-06T00:00:00,7.722657681,35.5,24.70000076
528,1952-11-06T00:00:00,0,36.16999817,26.11000061
529,1952-12-06T00:00:00,0,36.56999969,26.57999992
530,1952-06-13T00:00:00,0,37.50999832,26
531,1952-06-14T00:00:00,0,37.02000046,26.62000084
532,1952-06-15T00:00:00,0,37.06999969,24.95000076
533,1952-06-16T00:00:00,0,35.65999985,25.22999954
534,1952-06-17T00:00:00,0,37.27999878,26.13999939
535,1952-06-18T00:00:00,2.125270128,37.56000137,25.20999908
536,1952-06-19T00:00:00,0,34.38000107,25.12999916
537,1952-06-20T00:00:00,0,35.04999924,25.20000076
538,1952-06-21T00:00:00,0,34.95999908,23.92000008
539,1952-06-22T00:00:00,0,33.99000168,24.92000008
540,1952-06-23T00:00:00,0.833439291,32.02000046,24.34000015
541,1952-06-24T00:00:00,0,33.91999817,23.79999924
542,1952-06-25T00:00:00,0,33.38999939,24.19000053
543,1952-06-26T00:00:00,3.791117191,33.27999878,24.44000053
544,1952-06-27T00:00:00,0,34.18000031,24.48999977
545,1952-06-28T00:00:00,0,34.59999847,24.60000038
546,1952-06-29T00:00:00,0,38.25999832,25.53000069
547,1952-06-30T00:00:00,0,37.93999863,25.47999954
548,1952-01-07T00:00:00,0,37.43000031,25.39999962
549,1952-02-07T00:00:00,0,36.93999863,25.29999924
550,1952-03-07T00:00:00,4.379275322,35.31999969,25.12999916
551,1952-04-07T00:00:00,0.691663563,35.65999985,24.72999954
552,1952-05-07T00:00:00,0,33.72000122,24.13999939
553,1952-06-07T00:00:00,0.150361642,31.04000092,24.22999954
554,1952-07-07T00:00:00,0,33.49000168,24.04000092
555,1952-08-07T00:00:00,0,36.02000046,24.89999962
556,1952-09-07T00:00:00,0,35.95999908,25.79999924
557,1952-10-07T00:00:00,0,35.91999817,26.38999939
558,1952-11-07T00:00:00,3.409783602,35.77000046,25.29000092
559,1952-12-07T00:00:00,0,34.99000168,24.42000008
560,1952-07-13T00:00:00,0,33.93999863,24.22999954
561,1952-07-14T00:00:00,0.958455205,33.95999908,22.97999954
562,1952-07-15T00:00:00,1.708550453,31.89999962,23.37999916
563,1952-07-16T00:00:00,10.17580605,30.79000092,22.71999931
564,1952-07-17T00:00:00,14.44423485,29.78000069,21.89999962
565,1952-07-18T00:00:00,0,27.68000031,22.78000069
566,1952-07-19T00:00:00,0,30.56999969,24.03000069
567,1952-07-20T00:00:00,8.894351959,31.04999924,22.45000076
568,1952-07-21T00:00:00,10.35097504,28.46999931,22.30999947
569,1952-07-22T00:00:00,3.742797852,27.94000053,22.06999969
570,1952-07-23T00:00:00,23.68076515,29.02000046,22.25
571,1952-07-24T00:00:00,11.7059412,27.17000008,22.30999947
572,1952-07-25T00:00:00,0,29.05999947,23.18000031
573,1952-07-26T00:00:00,0.270650953,28.12999916,23.19000053
574,1952-07-27T00:00:00,0.992386878,32.18000031,23.09000015
575,1952-07-28T00:00:00,0.524742186,32.11999893,23.54999924
576,1952-07-29T00:00:00,0,30.04999924,23.12999916
577,1952-07-30T00:00:00,2.242794991,31.84000015,23.04000092
578,1952-07-31T00:00:00,0.120289318,31.57999992,22.73999977
579,1952-01-08T00:00:00,0.208938614,32.31000137,22.36000061
580,1952-02-08T00:00:00,10.87379169,31.10000038,22.60000038
581,1952-03-08T00:00:00,6.200960159,31.35000038,22.29999924
582,1952-04-08T00:00:00,1.118328333,27.87999916,22.51000023
583,1952-05-08T00:00:00,0.445587039,30.77000046,22.38999939
584,1952-06-08T00:00:00,1.041799188,32.18999863,22.32999992
585,1952-07-08T00:00:00,2.163860321,32.45999908,23.09000015
586,1952-08-08T00:00:00,7.484209061,27.31999969,22.47999954
587,1952-09-08T00:00:00,4.351056576,27.78000069,22.01000023
588,1952-10-08T00:00:00,2.360677958,27.59000015,22.35000038
589,1952-11-08T00:00:00,7.047453403,30.62999916,22.31999969
590,1952-12-08T00:00:00,0.956281841,30.90999985,22.18000031
591,1952-08-13T00:00:00,2.978980303,31,22.57999992
592,1952-08-14T00:00:00,8.098945618,29.46999931,22.77000046
593,1952-08-15T00:00:00,1.037495375,30.23999977,22.51000023
594,1952-08-16T00:00:00,0,31,23.01000023
595,1952-08-17T00:00:00,0,31.82999992,23.32999992
596,1952-08-18T00:00:00,1.375174761,31.73999977,22.75
597,1952-08-19T00:00:00,5.743060112,31.90999985,23.15999985
598,1952-08-20T00:00:00,12.81380749,30.87999916,22.68000031
599,1952-08-21T00:00:00,12.357481,29.18000031,21.47999954
600,1952-08-22T00:00:00,16.73540306,28.53000069,21.54000092
601,1952-08-23T00:00:00,0,28.29999924,21.65999985
602,1952-08-24T00:00:00,0.150361642,30.56999969,23.15999985
603,1952-08-25T00:00:00,0,30.31999969,22.54000092
604,1952-08-26T00:00:00,0,30.40999985,22.39999962
605,1952-08-27T00:00:00,0,30.56999969,22.69000053
606,1952-08-28T00:00:00,0,31.77000046,22.98999977
607,1952-08-29T00:00:00,0,31.90999985,23.87000084
608,1952-08-30T00:00:00,0,32.40000153,23.60000038
609,1952-08-31T00:00:00,0,31.87000084,23.10000038
610,1952-01-09T00:00:00,0,30.73999977,22.70999908
611,1952-02-09T00:00:00,0,30.82999992,22.63999939
612,1952-03-09T00:00:00,0,30.37000084,22.54000092
613,1952-04-09T00:00:00,2.333196402,30.64999962,22.61000061
614,1952-05-09T00:00:00,0.120289318,30.44000053,22.69000053
615,1952-06-09T00:00:00,4.403781891,30.55999947,22.52000046
616,1952-07-09T00:00:00,1.142748594,30.73999977,22.36000061
617,1952-08-09T00:00:00,0,30.68000031,22.39999962
618,1952-09-09T00:00:00,0.257226557,30.79000092,22.47999954
619,1952-10-09T00:00:00,1.520264387,30.67000008,22.53000069
620,1952-11-09T00:00:00,0.410961628,30.72999954,22.51000023
621,1952-12-09T00:00:00,0,30.84000015,22.57999992
622,1952-09-13T00:00:00,0,31.18000031,22.64999962
623,1952-09-14T00:00:00,0,31.45999908,22.75
624,1952-09-15T00:00:00,0,31.56999969,22.62999916
625,1952-09-16T00:00:00,0,31.51000023,22.87000084
626,1952-09-17T00:00:00,0,31.48999977,22.84000015
627,1952-09-18T00:00:00,1.608869672,31.65999985,22.70999908
628,1952-09-19T00:00:00,0.442429692,31.53000069,22.79000092
629,1952-09-20T00:00:00,14.28808308,31.30999947,22.57999992
630,1952-09-21T00:00:00,1.381891608,31.48999977,22.70000076
631,1952-09-22T00:00:00,8.939735413,31.37999916,22.65999985
632,1952-09-23T00:00:00,8.257200241,31.63999939,22.54000092
633,1952-09-24T00:00:00,1.720877171,31.57999992,22.43000031
634,1952-09-25T00:00:00,5.223875523,31.62000084,22.62999916
635,1952-09-26T00:00:00,3.049949169,31.57999992,22.61000061
636,1952-09-27T00:00:00,5.72321701,31.71999931,22.67000008
637,1952-09-28T00:00:00,0,31.62999916,22.45999908
638,1952-09-29T00:00:00,0,31.79999924,22.45999908
639,1952-09-30T00:00:00,3.292085171,31.62000084,22.19000053
640,1952-01-10T00:00:00,0,31.94000053,23.06999969
641,1952-02-10T00:00:00,5.073637962,31.62000084,22.39999962
642,1952-03-10T00:00:00,0,32.38999939,23.48999977
643,1952-04-10T00:00:00,0.709945261,32.70999908,23.55999947
644,1952-05-10T00:00:00,4.813259602,32.59999847,22.92000008
645,1952-06-10T00:00:00,0.185203105,31.32999992,22.43000031
646,1952-07-10T00:00:00,7.774034023,29.69000053,22.48999977
647,1952-08-10T00:00:00,10.68574905,29.47999954,22.38999939
648,1952-09-10T00:00:00,1.923193693,29.79000092,23.31999969
649,1952-10-10T00:00:00,0.225542456,31.56999969,22.81999969
650,1952-11-10T00:00:00,3.512901306,31.11000061,22.09000015
651,1952-12-10T00:00:00,0,31.73999977,22.96999931
652,1952-10-13T00:00:00,0,32.43000031,23.07999992
653,1952-10-14T00:00:00,0,30.77000046,22.21999931
654,1952-10-15T00:00:00,10.06585789,30.90999985,22.12999916
655,1952-10-16T00:00:00,16.24381065,31.02000046,20.97999954
656,1952-10-17T00:00:00,9.63957119,28.07999992,22.11000061
657,1952-10-18T00:00:00,5.326740742,29.54000092,21.76000023
658,1952-10-19T00:00:00,14.92163181,30.57999992,21.68000031
659,1952-10-20T00:00:00,0,30.78000069,22.29000092
660,1952-10-21T00:00:00,0,30.77000046,20.87999916
661,1952-10-22T00:00:00,0,31.94000053,19.20000076
662,1952-10-23T00:00:00,0,32.50999832,19.98999977
663,1952-10-24T00:00:00,0,32.52999878,21.53000069
664,1952-10-25T00:00:00,0,32.20999908,20.37000084
665,1952-10-26T00:00:00,0,31.90999985,19.29000092
666,1952-10-27T00:00:00,0,31.82999992,17.59000015
667,1952-10-28T00:00:00,0,31.82999992,16.92000008
668,1952-10-29T00:00:00,0,30.79999924,15.39000034
669,1952-10-30T00:00:00,0,30.29999924,15.44999981
670,1952-10-31T00:00:00,0,30.40999985,15.17000008
671,1952-01-11T00:00:00,0,29.54999924,15.28999996
672,1952-02-11T00:00:00,0,30.48999977,16.88999939
673,1952-03-11T00:00:00,0,31.04000092,16.70000076
674,1952-04-11T00:00:00,0,31.36000061,16.76000023
675,1952-05-11T00:00:00,0,30.75,16.13999939
676,1952-06-11T00:00:00,0,30.39999962,16.27000046
677,1952-07-11T00:00:00,0,30.59000015,16.43000031
678,1952-08-11T00:00:00,0.442429692,30.01000023,16.35000038
679,1952-09-11T00:00:00,0,30.59000015,17.11000061
680,1952-10-11T00:00:00,0,30.78000069,14.97000027
681,1952-11-11T00:00:00,0,30.77000046,14.40999985
682,1952-12-11T00:00:00,0,30.90999985,14.55000019
683,1952-11-13T00:00:00,0,30.28000069,13.68999958
684,1952-11-14T00:00:00,0,29.78000069,13.76000023
685,1952-11-15T00:00:00,0,29.87000084,14.55000019
686,1952-11-16T00:00:00,0,28.95999908,13.10000038
687,1952-11-17T00:00:00,0,29.13999939,12.64000034
688,1952-11-18T00:00:00,0,28.94000053,13.25
689,1952-11-19T00:00:00,0,29.04999924,13
690,1952-11-20T00:00:00,0,29,13.35999966
691,1952-11-21T00:00:00,0,29.10000038,14.40999985
692,1952-11-22T00:00:00,0,30.30999947,14.22999954
693,1952-11-23T00:00:00,0,29.69000053,13.15999985
694,1952-11-24T00:00:00,0,29.56999969,12.72000027
695,1952-11-25T00:00:00,0,29.76000023,15.61999989
696,1952-11-26T00:00:00,0,30.70999908,14.88000011
697,1952-11-27T00:00:00,0,31.34000015,14.17000008
698,1952-11-28T00:00:00,0,30.98999977,14.97000027
699,1952-11-29T00:00:00,0,30.04000092,15
700,1952-11-30T00:00:00,0,28.12000084,13.82999992
701,1952-01-12T00:00:00,0,27.95000076,17.14999962
702,1952-02-12T00:00:00,0,29.28000069,16.85000038
703,1952-03-12T00:00:00,0,30.31999969,17.64999962
704,1952-04-12T00:00:00,0,30.43000031,16.89999962
705,1952-05-12T00:00:00,0,29.82999992,15.09000015
706,1952-06-12T00:00:00,0,29.67000008,13.35000038
707,1952-07-12T00:00:00,0,29.80999947,15.56000042
708,1952-08-12T00:00:00,0.84202522,28.32999992,17.88999939
709,1952-09-12T00:00:00,0.120289318,27.23999977,19.22999954
710,1952-10-12T00:00:00,0,27.80999947,20.22999954
711,1952-11-12T00:00:00,0,29.72999954,19.69000053
712,1952-12-12T00:00:00,0.42101261,29.06999969,19.5
713,1952-12-13T00:00:00,0,29.85000038,18.14999962
714,1952-12-14T00:00:00,0,29.54000092,16.79999924
715,1952-12-15T00:00:00,0,30.55999947,17.07999992
716,1952-12-16T00:00:00,0,31.05999947,16.94000053
717,1952-12-17T00:00:00,0,29.97999954,17.63999939
718,1952-12-18T00:00:00,0,30.25,17.09000015
719,1952-12-19T00:00:00,0,29.98999977,17.31999969
720,1952-12-20T00:00:00,0,28.44000053,17.63999939
721,1952-12-21T00:00:00,0,28.63999939,16.29999924
722,1952-12-22T00:00:00,0,28.47999954,14.55000019
723,1952-12-23T00:00:00,0,28.54000092,15.82999992
724,1952-12-24T00:00:00,0,29.06999969,15.10999966
725,1952-12-25T00:00:00,0,28.59000015,15.22999954
726,1952-12-26T00:00:00,0,29.27000046,15.64000034
727,1952-12-27T00:00:00,0,28.82999992,16.79999924
728,1952-12-28T00:00:00,0,29.55999947,15.77999973
729,1952-12-29T00:00:00,0,29.92000008,16.72999954
730,1952-12-30T00:00:00,0,29.27000046,14.81999969
731,1952-12-31T00:00:00,0,28.53000069,14.73999977
732,1953-01-01T00:00:00,0,28.61000061,13.84000015
733,1953-02-01T00:00:00,0,28.47999954,13.35999966
734,1953-03-01T00:00:00,0,29.19000053,14.53999996
735,1953-04-01T00:00:00,0,28.93000031,15.43000031
736,1953-05-01T00:00:00,0,28.51000023,15.42000008
737,1953-06-01T00:00:00,0,27.82999992,16.28000069
738,1953-07-01T00:00:00,0,27.48999977,16.57999992
739,1953-08-01T00:00:00,0,27.62000084,16.82999992
740,1953-09-01T00:00:00,0,29.20999908,17.53000069
741,1953-10-01T00:00:00,0,29.07999992,15.68000031
742,1953-11-01T00:00:00,0,29.70999908,15.23999977
743,1953-12-01T00:00:00,0,29.75,14.69999981
744,1953-01-13T00:00:00,0,30.21999931,15.85999966
745,1953-01-14T00:00:00,0,30.13999939,16.37000084
746,1953-01-15T00:00:00,0,30.5,16.38999939
747,1953-01-16T00:00:00,0,31.32999992,17.62000084
748,1953-01-17T00:00:00,0,31.32999992,16.38999939
749,1953-01-18T00:00:00,0,30.82999992,16.67000008
750,1953-01-19T00:00:00,0,30.96999931,18.35000038
751,1953-01-20T00:00:00,0,30.48999977,18.03000069
752,1953-01-21T00:00:00,0,31.02000046,18.38999939
753,1953-01-22T00:00:00,0,30.65999985,17.48999977
754,1953-01-23T00:00:00,0.541301906,29.31999969,16.98999977
755,1953-01-24T00:00:00,0,27.78000069,14.13000011
756,1953-01-25T00:00:00,0,27.68000031,11.22999954
757,1953-01-26T00:00:00,0,28.02000046,11.75
758,1953-01-27T00:00:00,0,28.36000061,12.31999969
759,1953-01-28T00:00:00,0,31.05999947,13.61999989
760,1953-01-29T00:00:00,0,31.94000053,15.43000031
761,1953-01-30T00:00:00,0,32.31999969,15.53999996
762,1953-01-31T00:00:00,0,32.41999817,16.34000015
763,1953-01-02T00:00:00,0,32.13999939,16.44000053
764,1953-02-02T00:00:00,0,31.59000015,17.23999977
765,1953-03-02T00:00:00,0,30.68000031,17.48999977
766,1953-04-02T00:00:00,0,31.27000046,18.70000076
767,1953-05-02T00:00:00,0,31.82999992,18.62000084
768,1953-06-02T00:00:00,0,31.56999969,18.81999969
769,1953-07-02T00:00:00,0,31.78000069,18.62999916
770,1953-08-02T00:00:00,0,31.90999985,18.14999962
771,1953-09-02T00:00:00,0,32.06999969,17.62000084
772,1953-10-02T00:00:00,0,32.11999893,18.40999985
773,1953-11-02T00:00:00,0,31.88999939,17.69000053
774,1953-12-02T00:00:00,0,31.40999985,18.02000046
775,1953-02-13T00:00:00,0,31.70000076,16.52000046
776,1953-02-14T00:00:00,0,33.31000137,17.62999916
777,1953-02-15T00:00:00,0,33.75999832,18.38999939
778,1953-02-16T00:00:00,0,33.61000061,18.10000038
779,1953-02-17T00:00:00,0,33.79000092,17.40999985
780,1953-02-18T00:00:00,0,34.11999893,18.03000069
781,1953-02-19T00:00:00,0,34.49000168,17.73999977
782,1953-02-20T00:00:00,0,34.13999939,19.42000008
783,1953-02-21T00:00:00,0,33,19.68000031
784,1953-02-22T00:00:00,0,33.97000122,20.67000008
785,1953-02-23T00:00:00,0,33.72000122,21.65999985
786,1953-02-24T00:00:00,0,34.08000183,21.31999969
787,1953-02-25T00:00:00,0,35.65999985,21.03000069
788,1953-02-26T00:00:00,0,35.81000137,21.38999939
789,1953-02-27T00:00:00,0,36.06999969,20.34000015
790,1953-02-28T00:00:00,0,36.20000076,20.46999931
791,1953-01-03T00:00:00,0,35.86999893,21.29999924
792,1953-02-03T00:00:00,0,35.88999939,20.21999931
793,1953-03-03T00:00:00,0,35.84999847,20.87000084
794,1953-04-03T00:00:00,0,35.65999985,21.29000092
795,1953-05-03T00:00:00,0,35.68000031,21.96999931
796,1953-06-03T00:00:00,0,35.86999893,22.46999931
797,1953-07-03T00:00:00,0,36.02999878,21.12999916
798,1953-08-03T00:00:00,0,36.06000137,21.56999969
799,1953-09-03T00:00:00,0,35.74000168,22.72999954
800,1953-10-03T00:00:00,0,35.77000046,22.78000069
801,1953-11-03T00:00:00,0,35.72999954,22.81999969
802,1953-12-03T00:00:00,0,35.20000076,22.87999916
803,1953-03-13T00:00:00,0,36.02000046,22.81999969
804,1953-03-14T00:00:00,0,35.90999985,22.43000031
805,1953-03-15T00:00:00,0,35.77000046,21.80999947
806,1953-03-16T00:00:00,0,35.79000092,21.90999985
807,1953-03-17T00:00:00,0,36.31999969,23.27000046
808,1953-03-18T00:00:00,0,36.72000122,22.40999985
809,1953-03-19T00:00:00,0,36.99000168,21.87999916
810,1953-03-20T00:00:00,0,37.08000183,21.89999962
811,1953-03-21T00:00:00,0,37.02999878,22.51000023
812,1953-03-22T00:00:00,0,37.02999878,22.96999931
813,1953-03-23T00:00:00,0,37.11000061,22.77000046
814,1953-03-24T00:00:00,0,37.09999847,23.29999924
815,1953-03-25T00:00:00,0,37.04999924,22.73999977
816,1953-03-26T00:00:00,0,36.95999908,23.5
817,1953-03-27T00:00:00,0,37.09000015,24.54000092
818,1953-03-28T00:00:00,0,37.36000061,25.01000023
819,1953-03-29T00:00:00,0,37.59000015,23.87999916
820,1953-03-30T00:00:00,0,37.16999817,22.30999947
821,1953-03-31T00:00:00,0,37.68000031,23.77000046
822,1953-01-04T00:00:00,0,37.86000061,24.62000084
823,1953-02-04T00:00:00,0,37.59000015,23.56999969
824,1953-03-04T00:00:00,0,37.72999954,23.01000023
825,1953-04-04T00:00:00,0,37.43000031,23.51000023
826,1953-05-04T00:00:00,0,36.72000122,23.92000008
827,1953-06-04T00:00:00,0,37.41999817,25.06999969
828,1953-07-04T00:00:00,1.17295301,37.45999908,25.05999947
829,1953-08-04T00:00:00,0.451084912,37.54000092,23.94000053
830,1953-09-04T00:00:00,0.37040621,37.75,25.31999969
831,1953-10-04T00:00:00,0,38.09000015,24.45999908
832,1953-11-04T00:00:00,3.542055368,38.29000092,23.57999992
833,1953-12-04T00:00:00,0,38.34000015,24.75
834,1953-04-13T00:00:00,0,38.31999969,26.28000069
835,1953-04-14T00:00:00,0,38.52999878,27.52000046
836,1953-04-15T00:00:00,0,38.33000183,27.14999962
837,1953-04-16T00:00:00,0,38.06000137,25.21999931
838,1953-04-17T00:00:00,0,37.33000183,24.69000053
839,1953-04-18T00:00:00,5.379457951,36.50999832,25.95999908
840,1953-04-19T00:00:00,1.787590742,37.15000153,23.68000031
841,1953-04-20T00:00:00,0.541301906,35.65000153,25.02000046
842,1953-04-21T00:00:00,0.333375722,36.86999893,24.86000061
843,1953-04-22T00:00:00,0,37.50999832,24.98999977
844,1953-04-23T00:00:00,0,38.09000015,26.37999916
845,1953-04-24T00:00:00,0,38.99000168,25.53000069
846,1953-04-25T00:00:00,0,39.00999832,26.40999985
847,1953-04-26T00:00:00,0,39.31000137,26.02000046
848,1953-04-27T00:00:00,0,39.49000168,25.87000084
849,1953-04-28T00:00:00,0,39.90000153,26.78000069
850,1953-04-29T00:00:00,0,40.02999878,26.09000015
851,1953-04-30T00:00:00,0,40.11999893,27.65999985
852,1953-01-05T00:00:00,0,39.90000153,27.81999969
853,1953-02-05T00:00:00,0,39.81000137,28.32999992
854,1953-03-05T00:00:00,0,39.84000015,28.23999977
855,1953-04-05T00:00:00,0,40.09000015,28.13999939
856,1953-05-05T00:00:00,0,39.84000015,28.21999931
857,1953-06-05T00:00:00,0,40.22999954,28.12000084
858,1953-07-05T00:00:00,0,39.97000122,28.79999924
859,1953-08-05T00:00:00,0,40.25999832,27.64999962
860,1953-09-05T00:00:00,0,40.68999863,27.37999916
861,1953-10-05T00:00:00,0,40.70000076,27.81999969
862,1953-11-05T00:00:00,0,40.41999817,28.01000023
863,1953-12-05T00:00:00,0,40.38999939,27.76000023
864,1953-05-13T00:00:00,0,40.27999878,26.13999939
865,1953-05-14T00:00:00,0,40.27000046,27.26000023
866,1953-05-15T00:00:00,0,39.93999863,28.32999992
867,1953-05-16T00:00:00,0,39.68999863,26.71999931
868,1953-05-17T00:00:00,0,39.65999985,27.90999985
869,1953-05-18T00:00:00,0,39.84999847,28.37999916
870,1953-05-19T00:00:00,0,39.97999954,28.5
871,1953-05-20T00:00:00,0,40.27999878,28.09000015
